Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked
1,1,0,34.0,0,0,26.55,76,0
1,3,1,5.0,2,1,19.2583,76,1
1,1,0,52.0,0,0,30.5,76,0
0,2,0,36.0,1,2,27.75,77,0
0,3,0,33.0,1,0,19.9667,77,0
0,1,0,30.0,0,0,27.75,77,1
1,1,0,49.0,1,0,89.1042,78,1
0,3,0,39.0,0,0,8.05,79,0
1,3,0,29.0,0,0,7.8958,79,1
0,1,0,65.0,0,0,26.55,79,0
1,1,1,57.5,1,0,51.8625,80,0
1,2,1,50.0,0,0,10.5,81,0
0,3,0,49.0,0,0,7.75,81,2
1,1,0,48.0,0,0,26.55,81,0
0,3,0,34.0,0,0,8.05,82,0
0,1,0,47.0,0,0,38.5,82,0
0,2,0,48.0,0,0,13.0,52,0
0,3,0,43.0,0,0,8.05,52,0
0,3,0,38.0,0,0,7.05,52,0
0,2,0,47.0,0,0,0.0,52,0
0,1,0,56.0,0,0,26.55,52,0
0,3,0,28.375,0,0,7.725,52,2
1,3,1,0.75,2,1,19.2583,52,1
0,3,0,19.375,0,0,7.25,52,0
0,3,0,38.0,0,0,8.6625,52,0
1,2,1,33.0,1,2,27.75,52,0
1,2,1,23.0,0,0,13.7917,52,1
0,3,1,22.0,0,0,9.8375,83,0
0,1,0,28.0,0,0,52.0,83,0
0,2,0,34.0,1,0,21.0,51,0
0,3,0,29.0,1,0,7.0458,51,0
0,3,0,22.0,0,0,7.5208,51,0
1,3,1,2.0,0,1,12.2875,51,0
0,3,0,9.0,5,2,46.9,51,0
0,2,0,29.5,0,0,0.0,51,0
0,3,0,50.0,0,0,8.05,51,0
1,3,1,63.0,0,0,9.5875,51,0
1,1,0,25.0,1,0,91.0792,51,1
0,3,1,30.0,3,1,25.4667,39,0
1,1,1,35.0,1,0,90.0,39,0
0,1,0,58.0,0,0,29.7,84,1
0,3,0,30.0,0,0,8.05,85,0
1,3,0,9.0,1,1,15.9,85,0
0,3,0,15.0,1,0,19.9667,85,0
0,3,0,21.0,0,0,7.25,85,0
0,1,0,55.0,0,0,30.5,85,0
0,1,0,71.0,0,0,49.5042,86,1
0,3,0,21.0,0,0,8.05,86,0
0,3,0,37.5,0,0,14.4583,86,1
1,1,1,54.0,1,0,78.2667,86,1
0,3,0,39.5,0,0,15.1,53,0
0,1,1,25.0,1,2,151.55,53,0
0,3,0,24.0,0,0,7.7958,87,0
0,3,0,17.0,0,0,8.6625,87,0
0,3,1,21.0,0,0,7.75,87,2
0,3,1,29.0,0,0,7.6292,87,2
0,3,1,37.0,0,0,9.5875,87,0
1,1,1,16.0,0,0,86.5,87,0
0,1,0,18.0,1,0,108.9,55,1
1,2,1,33.0,0,2,26.0,88,0
1,1,0,30.5,0,0,26.55,88,0
0,3,0,28.0,0,0,22.525,88,0
1,3,0,26.0,0,0,56.4958,88,0
1,3,0,29.0,0,0,7.75,88,2
0,3,0,32.5,0,0,8.05,88,0
1,1,0,36.0,0,0,26.2875,88,0
1,1,1,54.0,1,0,59.4,89,1
0,3,0,24.0,0,0,7.4958,89,0
0,1,0,47.0,0,0,34.0208,89,0
1,2,1,34.0,0,0,10.5,14,0
0,3,0,35.0,0,0,24.15,90,2
1,2,1,36.0,1,0,26.0,90,0
0,3,0,32.0,0,0,7.8958,90,0
1,1,1,30.0,0,0,93.5,90,0
0,3,0,22.0,0,0,7.8958,62,0
0,3,0,33.0,0,0,7.225,62,1
1,1,1,44.0,0,1,57.9792,62,1
0,3,0,42.25,0,0,7.2292,91,1
0,3,0,40.5,0,0,7.75,91,2
1,2,1,50.0,0,0,10.5,91,0
0,1,0,44.5,0,0,221.7792,91,0
0,3,0,39.0,0,0,7.925,92,0
0,2,0,23.0,2,1,11.5,92,0
1,2,1,2.0,1,1,26.0,92,0
0,3,0,9.5,0,0,7.2292,92,1
0,3,0,17.0,1,1,7.2292,92,1
1,3,1,23.5,0,2,22.3583,92,1
0,3,1,30.0,0,0,8.6625,92,0
1,2,1,7.0,0,2,26.25,92,0
0,1,0,45.0,0,0,26.55,92,0
1,1,1,30.0,0,0,106.425,93,1
0,3,0,26.0,0,0,14.5,93,0
1,1,1,22.0,0,2,49.5,93,1
1,1,1,36.0,0,2,71.0,94,0
0,3,1,9.0,4,2,31.275,95,0
0,3,1,11.0,4,2,31.275,95,0
1,2,0,32.0,1,0,26.0,95,0
0,1,0,50.0,1,0,106.425,95,1
0,1,0,64.0,0,0,26.0,96,0
1,2,1,19.0,1,0,26.0,96,0
1,2,0,26.0,0,0,13.8625,96,1
0,3,0,33.0,1,1,20.525,96,0
1,2,0,8.0,1,1,36.75,96,0
1,1,0,17.0,0,2,110.8833,96,1
0,2,0,27.0,0,0,26.0,97,0
0,3,0,24.5,0,0,7.8292,97,2
1,3,0,22.0,0,0,7.225,97,1
1,3,1,22.0,0,0,7.775,97,0
0,1,0,62.0,0,0,26.55,97,0
1,1,1,48.0,1,0,39.6,97,1
0,1,0,43.5,0,0,227.525,44,1
1,1,1,39.0,1,1,79.65,44,0
1,3,1,36.0,1,0,17.4,98,0
0,3,0,38.0,0,0,7.75,98,2
0,3,0,40.0,0,0,7.8958,98,0
0,2,0,28.0,0,0,13.5,98,0
0,3,0,26.666666666666668,0,0,8.05,98,0
0,3,1,25.333333333333332,0,0,8.05,98,0
0,3,0,24.0,2,0,24.15,98,0
0,3,0,19.0,0,0,7.8958,98,0
0,3,1,29.0,0,4,21.075,98,0
0,3,0,30.5,0,0,7.2292,98,1
1,3,0,32.0,0,0,7.8542,98,0
1,2,0,62.0,0,0,10.5,98,0
1,1,1,53.0,2,0,51.4792,98,0
1,1,0,36.0,0,0,26.3875,88,0
1,3,1,26.0,0,0,7.75,74,2
0,3,0,16.0,0,0,8.05,74,0
0,3,0,19.0,0,0,14.5,74,0
1,2,1,34.0,0,0,13.0,74,0
1,1,1,39.0,1,0,55.9,74,0
0,3,1,35.5,1,0,14.4583,99,1
1,3,0,32.0,0,0,7.925,99,0
1,2,1,25.0,1,1,30.0,99,0
1,1,1,39.0,1,1,110.8833,99,1
0,2,0,54.0,0,0,26.0,100,0
0,1,0,36.0,0,0,40.125,100,1
0,3,0,27.0,0,0,8.7125,101,1
1,1,1,18.0,0,2,79.65,101,0
0,2,0,47.0,0,0,15.0,102,0
1,1,0,60.0,1,1,79.2,102,1
0,3,0,22.0,0,0,8.05,86,0
0,3,0,28.5,0,0,8.05,86,0
0,3,0,35.0,0,0,7.125,86,0
1,1,1,52.0,1,0,78.2667,86,1
0,3,0,47.0,0,0,7.25,103,0
0,3,1,42.0,0,2,7.75,103,2
0,2,0,37.0,1,0,26.0,103,0
0,3,0,36.0,1,1,24.15,103,0
1,2,1,42.5,0,0,33.0,103,0
0,3,0,49.0,0,0,0.0,103,0
0,3,0,49.0,0,0,7.225,103,1
1,1,0,49.0,1,0,56.9292,103,1
1,2,1,24.0,2,1,27.0,46,0
0,3,0,30.666666666666668,0,0,7.8958,46,0
0,1,0,37.333333333333336,0,0,42.4,46,0
0,3,0,44.0,0,0,8.05,46,0
1,1,0,35.0,0,0,26.55,46,1
0,3,0,36.0,1,0,15.55,46,0
0,3,0,30.0,0,0,7.8958,46,0
1,1,0,27.0,0,0,30.5,46,0
1,2,1,22.0,1,2,41.5792,46,1
1,1,1,40.0,0,0,153.4625,46,0
0,3,1,39.0,1,5,31.275,32,0
0,3,0,38.0,0,0,7.05,32,0
1,3,1,37.0,1,0,15.5,32,2
0,3,0,36.0,0,0,7.75,32,2
0,3,0,35.0,0,0,8.05,32,0
1,2,1,24.0,1,2,65.0,32,0
0,3,0,34.0,1,1,14.4,32,0
0,3,1,26.0,1,0,16.1,32,0
1,2,1,4.0,2,1,39.0,32,0
0,2,0,26.0,0,0,10.5,104,0
0,3,0,27.0,1,0,14.4542,104,1
1,1,0,42.0,1,0,52.5542,104,0
1,3,0,20.0,1,1,15.7417,105,1
0,3,0,21.0,0,0,7.8542,105,0
0,3,0,21.0,0,0,16.1,105,0
0,1,0,61.0,0,0,32.3208,105,0
0,2,0,57.0,0,0,12.35,106,2
1,1,1,21.0,0,0,77.9583,106,0
0,3,0,26.0,0,0,7.8958,107,0
0,3,0,53.0,0,0,7.7333,107,2
1,1,0,80.0,0,0,30.0,107,0
0,3,0,51.0,0,0,7.0542,108,0
1,1,0,32.0,0,0,30.5,108,1
0,1,0,20.5,0,0,0.0,69,0
0,3,1,9.0,3,2,27.9,69,0
1,2,1,28.0,0,0,13.0,69,0
0,3,0,32.0,0,0,7.925,69,0
0,2,0,31.0,1,1,26.25,69,0
0,3,1,41.0,0,5,39.6875,69,0
0,3,0,30.5,1,0,16.1,69,0
0,3,0,20.0,0,0,7.8542,69,0
1,1,1,24.0,0,0,69.3,69,1
0,3,1,2.0,3,2,27.9,9,0
1,3,0,1.375,0,0,56.4958,9,0
1,3,1,0.75,2,1,19.2583,9,1
1,1,0,48.0,1,0,76.7292,9,1
0,3,0,19.0,0,0,7.8958,109,0
1,1,0,56.0,0,0,35.5,109,1
0,3,0,39.5,0,0,7.55,110,0
1,3,1,23.0,0,0,7.55,110,0
0,3,0,20.5,0,0,7.8958,110,0
1,2,1,18.0,0,1,23.0,110,0
0,3,0,21.0,0,0,8.4333,110,0
1,3,1,19.5,0,0,7.8292,110,2
0,3,1,18.0,0,0,6.75,110,2
0,2,0,24.0,2,0,73.5,110,0
0,3,0,28.0,0,0,7.8958,110,0
0,3,1,32.0,1,1,15.5,110,2
0,2,0,23.0,0,0,13.0,110,0
0,1,0,58.0,0,2,113.275,110,1
1,1,0,50.0,2,0,133.65,111,0
0,3,0,40.0,0,0,7.225,111,1
0,1,0,47.0,0,0,25.5875,111,0
0,3,0,36.0,0,0,7.4958,112,0
1,3,0,20.0,1,0,7.925,112,0
0,2,0,32.0,2,0,73.5,112,0
0,2,0,25.0,0,0,13.0,112,0
0,3,0,34.0,0,0,7.775,112,0
0,3,0,43.0,0,0,8.05,112,0
1,1,1,41.5,1,0,52.0,112,0
1,2,1,40.0,1,1,39.0,113,0
0,1,0,31.0,1,0,52.0,113,0
0,2,0,70.0,0,0,10.5,114,0
1,2,0,31.0,0,0,13.0,114,0
0,2,0,24.5,0,0,0.0,114,0
0,3,0,18.0,0,0,7.775,114,0
0,3,0,24.5,0,0,8.05,114,0
1,3,1,18.0,0,0,9.8417,114,0
0,3,1,43.0,1,6,46.9,114,0
1,1,0,36.0,0,1,512.3292,114,1
0,3,1,31.5,0,0,8.1375,115,2
1,1,0,27.0,0,0,76.7292,115,1
0,3,0,20.0,0,0,9.225,116,0
0,3,0,14.0,5,2,46.9,116,0
0,2,0,60.0,1,1,39.0,116,0
0,2,0,25.0,1,2,41.5792,116,1
0,3,0,14.0,4,1,39.6875,116,0
0,3,0,19.0,0,0,10.1708,116,0
0,3,0,18.0,0,0,7.7958,116,0
1,1,1,15.0,0,1,211.3375,116,0
1,1,0,31.0,1,0,57.0,117,0
1,3,1,4.0,0,1,13.4167,99,1
1,3,0,14.5,0,0,56.4958,99,0
0,3,0,25.0,0,0,7.225,99,1
0,1,0,60.0,0,0,26.55,99,0
0,2,0,52.0,0,0,13.5,99,0
0,3,0,44.0,0,0,8.05,99,0
1,3,1,46.5,0,0,7.7333,99,2
0,1,0,49.0,1,1,110.8833,99,1
0,3,0,42.0,0,0,7.65,118,0
1,1,1,18.0,1,0,227.525,119,1
1,1,0,35.0,0,0,26.2875,120,0
0,3,1,18.0,0,1,14.4542,120,1
0,3,0,25.0,0,0,7.7417,120,2
0,3,0,26.0,1,0,7.8542,120,0
0,2,0,39.0,0,0,26.0,120,0
1,2,1,45.0,0,0,13.5,120,0
1,1,0,42.0,0,0,26.2875,120,0
1,1,1,22.0,0,0,151.55,121,0
1,3,0,23.0,1,1,15.2458,121,1
1,1,1,24.0,0,0,49.5042,121,1
0,1,0,36.0,0,0,26.55,63,0
1,1,0,48.0,1,0,52.0,112,0
0,3,0,29.0,0,0,9.4833,15,0
0,2,0,52.0,0,0,13.0,15,0
0,3,0,19.0,0,0,7.65,15,0
1,1,1,38.0,0,0,227.525,122,1
1,2,1,27.0,0,0,10.5,22,0
0,3,0,30.0,0,0,15.5,123,2
0,3,0,33.0,0,0,7.775,123,0
1,2,1,6.0,0,1,33.0,123,0
0,3,0,17.0,1,0,7.0542,123,0
0,2,0,34.0,0,0,13.0,123,0
0,2,0,50.0,0,0,13.0,123,0
1,1,0,27.0,1,0,53.1,123,0
0,3,0,20.0,0,0,8.6625,116,0
1,2,1,30.0,3,0,21.0,116,0
1,3,1,27.5,0,0,7.7375,116,2
0,2,0,25.0,1,0,26.0,116,0
0,3,1,25.0,1,0,7.925,116,0
1,1,1,29.0,0,0,211.3375,116,0
0,3,0,11.0,0,0,18.7875,124,1
0,2,0,17.0,0,0,0.0,124,0
0,2,0,23.0,0,0,13.0,124,0
0,2,0,23.0,0,0,13.0,124,0
0,3,0,28.5,0,0,16.1,124,0
0,3,1,48.0,1,3,34.375,124,0
1,1,0,35.0,0,0,512.3292,124,1
0,3,0,35.25,0,0,7.8958,125,0
0,3,0,35.5,0,0,7.8958,125,0
1,1,0,35.75,0,0,30.0,125,0
0,1,0,36.0,1,0,78.85,126,0
1,1,1,21.0,2,2,262.375,58,1
0,3,0,24.0,1,0,16.1,94,0
1,3,0,31.0,0,0,7.925,94,0
0,1,0,70.0,1,1,71.0,94,0
0,3,0,16.0,1,1,20.25,127,0
1,2,1,30.0,0,0,13.0,127,0
0,1,0,19.0,1,0,53.1,127,0
0,3,0,31.0,0,0,7.75,128,2
1,2,1,4.0,1,1,23.0,128,0
1,3,0,6.0,0,1,12.475,128,0
0,3,0,33.0,0,0,9.5,43,0
0,3,0,23.0,0,0,7.8958,43,0
1,2,1,48.0,1,2,65.0,43,0
1,2,0,0.67,1,1,14.5,43,0
0,3,0,28.0,0,0,7.7958,43,0
0,2,0,18.0,0,0,11.5,43,0
0,3,0,34.0,0,0,8.05,43,0
1,1,1,33.0,0,0,86.5,43,0
0,3,0,37.0,0,0,14.5,72,0
0,3,0,41.0,0,0,7.125,72,0
1,3,0,20.0,0,0,7.2292,72,1
1,1,1,36.0,1,2,120.0,72,0
0,3,0,16.0,0,0,7.775,129,0
1,1,1,51.0,1,0,77.9583,129,0
0,1,0,40.75,0,0,39.6,130,1
0,3,1,30.5,0,0,7.75,130,2
0,3,0,31.25,1,0,24.15,130,2
0,3,0,32.0,0,0,8.3625,130,0
0,3,0,24.0,0,0,9.5,130,0
0,3,0,48.0,0,0,7.8542,130,0
0,2,1,57.0,0,0,10.5,130,0
0,3,0,55.5,0,0,7.225,131,1
1,2,1,54.0,1,3,23.0,131,0
0,3,0,18.0,0,0,7.75,131,0
0,3,0,11.5,0,0,7.75,131,2
1,3,1,5.0,0,0,12.475,132,0
0,3,0,24.0,0,0,7.7375,132,2
1,1,1,43.0,0,1,211.3375,132,0
1,3,1,13.0,0,0,7.2292,117,1
1,1,1,17.0,1,0,57.0,117,0
0,1,0,29.0,0,0,30.0,133,0
0,3,0,27.0,1,2,23.45,134,0
0,3,0,25.0,0,0,7.05,134,0
0,3,0,25.0,0,0,7.25,134,0
1,3,1,18.0,0,0,7.4958,134,0
0,3,0,8.0,4,1,29.125,134,2
1,3,0,1.0,1,2,20.575,134,0
0,1,0,46.0,0,0,79.2,134,1
0,3,0,31.0,0,0,7.75,135,2
0,2,0,16.0,0,0,26.0,135,0
0,3,1,19.0,8,2,69.55,135,0
0,1,0,22.0,0,0,30.6958,135,1
0,3,0,25.0,0,0,7.8958,135,0
0,2,0,39.0,0,0,13.0,135,0
1,1,1,49.0,0,0,25.9292,135,0
1,3,1,31.0,0,0,8.6833,72,0
0,3,0,30.0,0,0,7.2292,72,1
0,3,1,30.0,1,1,24.15,72,0
0,2,0,34.0,0,0,13.0,72,0
1,2,1,31.0,1,1,26.25,72,0
1,1,0,11.0,1,2,120.0,72,0
1,3,0,0.42,0,1,8.5167,136,1
1,3,0,27.0,0,0,6.975,136,0
0,3,0,31.0,0,0,7.775,136,0
0,1,0,39.0,0,0,0.0,136,0
0,3,1,18.0,0,0,7.775,123,0
0,2,0,39.0,0,0,13.0,123,0
1,1,1,33.0,1,0,53.1,123,0
0,3,0,26.0,0,0,7.8875,137,0
0,3,0,39.0,0,0,24.15,137,0
0,2,0,35.0,0,0,10.5,137,0
0,3,1,6.0,4,2,31.275,137,0
0,3,0,30.5,0,0,8.05,137,0
0,1,0,26.75,0,0,0.0,137,0
0,3,1,23.0,0,0,7.925,138,0
0,2,0,31.0,1,1,37.0042,138,1
0,3,0,43.0,0,0,6.45,138,0
0,3,0,10.0,3,2,27.9,138,0
1,1,1,52.0,1,1,93.5,138,0
1,3,0,27.0,0,0,8.6625,128,0
0,1,0,38.0,0,0,0.0,128,0
1,3,1,27.0,0,1,12.475,128,0
0,3,0,2.0,4,1,39.6875,12,0
0,3,0,1.6666666666666667,0,0,6.95,12,2
0,3,0,1.3333333333333335,0,0,56.4958,12,0
1,2,0,1.0,0,2,37.0042,12,1
1,3,0,31.5,0,0,7.75,12,2
1,3,1,15.0,1,0,14.4542,139,1
1,2,0,0.83,1,1,18.75,139,0
0,3,0,11.915000000000001,0,0,7.2292,139,1
0,3,0,23.0,0,0,7.8542,139,0
0,3,0,18.0,0,0,8.3,139,0
1,1,1,39.0,1,1,83.1583,139,1
0,3,0,21.0,0,0,8.6625,140,0
0,3,0,26.5,0,0,8.05,140,0
1,3,0,32.0,0,0,56.4958,140,0
1,1,0,26.0,0,0,29.7,140,1
0,3,0,20.0,0,0,7.925,78,0
0,2,0,16.0,0,0,10.5,78,0
1,1,1,30.0,0,0,31.0,78,1
0,3,0,34.5,0,0,6.4375,78,1
0,3,0,17.0,0,0,8.6625,78,0
0,3,0,42.0,0,0,7.55,78,0
0,3,0,38.5,8,2,69.55,78,0
0,3,0,35.0,0,0,7.8958,78,1
0,2,0,28.0,0,1,33.0,78,0
1,1,1,16.0,1,0,89.1042,78,1
0,3,0,4.0,4,2,31.275,141,0
0,3,0,74.0,0,0,7.775,141,0
0,3,1,9.0,1,1,15.2458,141,1
1,1,1,16.0,0,1,39.4,141,0
0,2,1,44.0,1,0,26.0,142,0
1,3,1,18.0,0,1,9.35,142,0
1,1,1,45.0,1,1,164.8667,142,0
1,1,0,51.0,0,0,26.55,142,0
1,3,1,24.0,0,3,19.2583,135,1
0,3,0,32.5,0,0,7.2292,135,1
0,3,0,41.0,2,0,14.1083,135,0
0,2,0,21.0,1,0,11.5,135,0
1,1,1,48.0,0,0,25.9292,135,0
0,3,1,36.0,8,2,69.55,143,0
0,2,0,24.0,0,0,13.0,143,0
1,2,1,42.0,0,0,13.0,143,0
1,2,1,27.0,1,0,13.8583,143,1
0,1,0,31.0,0,0,50.4958,143,0
0,3,0,17.5,0,0,9.5,41,0
1,3,0,4.0,1,1,11.1333,41,0
0,3,0,26.0,0,0,7.8958,41,0
1,1,1,47.0,1,1,52.5542,41,0
0,1,0,33.0,0,0,5.0,114,0
0,3,0,47.0,0,0,9.0,144,0
1,2,1,28.0,1,0,24.0,144,1
1,3,1,15.0,0,0,7.225,144,1
0,3,0,20.0,0,0,9.8458,144,0
0,3,0,19.0,0,0,7.8958,144,0
0,3,0,37.5,0,0,7.8958,144,0
1,1,1,56.0,0,1,83.1583,144,1
1,2,1,25.0,0,1,26.0,145,0
0,3,0,33.0,0,0,7.8958,145,0
0,3,1,22.0,0,0,10.5167,145,0
0,2,0,28.0,0,0,10.5,145,0
0,3,0,25.0,0,0,7.05,145,0
0,3,1,39.0,0,5,29.125,145,2
0,2,0,27.0,0,0,13.0,145,0
1,1,1,19.0,0,0,30.0,145,0
0,3,1,22.5,1,2,23.45,146,0
1,1,0,26.0,0,0,30.0,146,1
0,3,0,32.0,0,0,7.75,146,2
